Date,last_quote,strike,exp_price,exp_call_price,exp_price_min,exp_price_max,exp_price_std,exp_price_median,exp_price_q1,exp_price_q3,exp_price_kurtosis,exp_price_skew,days,r,prob_itm
2022-11-11,398.61,399.0,399.26602862885045,9.302989913775617,298.9490130559509,530.5991355170123,23.081424625036735,398.59660096595564,383.37937336286893,414.39774663396565,0.06223476386072457,0.17879783683290285,21,3.71,0.49288
2022-11-14,395.16,395.0,395.8131176256031,9.380185300992679,305.8759351286316,520.911496613434,22.577321892497697,395.15187826498277,380.283976184585,410.63064815952805,0.05621920663220248,0.17128984016724771,21,3.71,0.5028
2022-11-15,398.52,399.0,399.16167627621707,8.907485704494222,306.1091141838542,510.3006801397381,22.19781371561769,398.58058104460724,383.8764761716578,413.79960882810315,0.060167036544021446,0.165377747026397,20,3.72,0.492378
2022-11-16,395.49,395.0,396.1099410818009,9.490553186568937,304.5745029865462,515.4543744440973,22.481680217732574,395.43798248926225,380.65367610336364,410.87418072623893,0.06230099378766951,0.17359812617194006,21,3.77,0.507828
2022-11-17,394.25,394.0,394.80604367859263,9.08733641827441,306.246639363661,523.704152632116,21.84782222683664,394.18383788780204,379.7959702805557,409.1614547672702,0.06313129345258961,0.17085678443620422,20,3.81,0.503374
2022-11-18,396.14,396.0,396.7793831146236,9.338458383517267,305.03082503925793,517.2873850186131,22.522252850371725,396.0913718702893,381.3191581764963,411.5817779838376,0.06276279156515274,0.1730715526836665,21,3.93,0.501612
2022-11-21,394.59,395.0,395.17590602774607,8.804688115373446,310.09113216311636,509.4847468716642,21.919980208779677,394.6082436188867,380.0968401394846,409.6017219657157,0.04885355169767758,0.16219595742709708,21,3.93,0.492746
2022-11-22,399.9,400.0,400.4303587520799,8.789892371612947,305.978192192324,503.8791430873104,21.57707962757022,399.81027512351,385.5923129050383,414.60929435650996,0.05200999782542626,0.16643417117727496,20,3.97,0.49647
2022-11-23,402.42,402.0,403.0324730832539,9.315256813602428,315.18012295273286,514.4158316855701,22.119299584041507,402.43295782779455,387.75793588974733,417.61314813661363,0.040761111605394085,0.1628990093131648,21,3.97,0.507938
2022-11-24,402.42,402.0,402.9946605460918,9.050084901892443,318.7941926550192,517.381993639482,21.516126335476304,402.4284592139831,388.19416451422546,417.1262670063238,0.04468814354467998,0.16287091740866064,20,4.12,0.50789
2022-11-25,402.33,402.0,402.8907528978331,9.067833889718873,315.3826632532232,533.0763060522868,21.70786802310352,402.3481987172976,388.0044398686599,417.13060033419595,0.059610891614418016,0.16227264851728418,21,4.12,0.506448
2022-11-28,395.93,396.0,396.3980263846155,7.949262030100985,314.4545976263046,498.49317640019143,19.485455391976455,395.8673229358533,383.0220237140345,409.265385857764,0.035073697407904,0.15501057474948604,18,4.16,0.497304
2022-11-30,407.54,408.0,408.2169354587792,9.303679725996503,311.8081470879997,537.5147395922374,23.14267244600966,407.5914274113428,392.2461319072796,423.4205706136865,0.06625842032981533,0.17218778175210644,23,4.08,0.492854
2022-12-01,407.4,407.0,408.05092053426137,9.430689050723942,315.84795661333743,559.9664583681324,22.410015360952254,407.4273675977977,392.6416067455756,422.7982854452967,0.05798698583449324,0.1668218365020143,22,4.07,0.507714
2022-12-02,406.87,407.0,407.4278721069886,8.793401979235066,317.140735642544,517.9511057009735,21.59054987239953,406.8542300973587,392.59715968653904,421.63501223529875,0.057591568947547245,0.1618673047974933,21,4.04,0.497366
2022-12-05,399.58,400.0,400.0515795289129,7.776299802707821,315.02491725835495,516.2711291512699,19.47897825543136,399.5863480940546,386.67686996728685,412.94771275744654,0.032971942157270284,0.14447295310938083,18,3.91,0.491422
2022-12-07,393.11,393.0,393.68462710721917,8.968098968161,301.6399774671013,501.5233085849669,21.7115598514194,393.0836387125205,378.7720865845397,407.97428608642997,0.04748812062802665,0.15699929419521502,23,3.87,0.501546
2022-12-08,396.26,396.0,396.80045707006855,8.822789998572567,299.06475733482085,516.665966571721,21.18882644774435,396.21247493431673,382.2367189745738,410.76667694793906,0.05686107913776928,0.16420402530090827,22,3.79,0.503914
2022-12-09,393.29,393.0,393.79144801189204,8.57057968134636,301.1572384656659,497.5381512967128,20.56851980204984,393.269952397902,379.6782735329535,407.3295056507336,0.0486991674825612,0.1549814721153912,21,3.75,0.505476
2022-12-12,398.92,399.0,399.3995584182744,7.637474238840473,320.1855196366463,494.8568080276688,18.695657139172745,398.95680129016614,386.57572832699805,411.7382039552487,0.033841925289089136,0.1448212884974381,18,3.81,0.498986
2022-12-14,399.41,399.0,400.0056206286914,9.206267909333919,305.63543661520544,510.97359714018705,21.92092368270839,399.399301525549,384.9627585369405,414.3546865680836,0.06288368488597973,0.16813613601569638,23,3.89,0.50728
2022-12-15,389.71,390.0,390.28020032227266,8.526141953608901,306.72820918385605,503.77862524290964,21.094828258916344,389.72898420539485,375.76181572267114,404.16941543312726,0.04627084079342225,0.16129451114277946,22,3.91,0.494826
2022-12-19,380.02,380.0,380.53639103560795,7.852308863408482,302.13643206984506,478.24952537448667,19.067821123984807,380.076646252087,367.43214693811115,393.13205111665184,0.04429062826960406,0.1490227037516335,18,3.94,0.501652
2022-12-21,386.21,386.0,386.86294803180226,9.000762837382366,295.5234902816322,499.83788060705274,21.567314405975328,386.2671685235989,372.0360124052396,401.0346079536369,0.05763835792610861,0.16890746828147613,23,3.89,0.505078
2022-12-22,380.72,381.0,381.30980715513084,8.520046919065178,292.4251874919286,495.46640317033933,21.031817746250812,380.7279399634308,366.8018474236478,395.18235809786415,0.0402908260683601,0.16490503615540908,22,3.9,0.494932
2022-12-23,382.88,383.0,383.4543145985267,8.461414693042329,292.0359299891175,502.98933646443515,20.718740803175255,382.8702611050918,369.2044623906172,397.0993565946543,0.051518552879445956,0.16186141208554738,21,3.8,0.497324
2022-12-26,382.91,383.0,383.372998144268,8.086394560295904,302.00240143501503,479.59349387930394,19.85099351985184,382.86354803540155,369.7244130919884,396.496883178102,0.03408262958539643,0.1534107530679,18,3.8,0.497306
2022-12-28,376.71,377.0,377.27717468986805,8.52393440231541,277.7772474697378,486.35676942719226,21.09139071267507,376.72697550975954,362.731963108504,391.1720675586692,0.042491558031708454,0.16660955120275106,23,3.87,0.494716
2022-12-29,383.33,383.0,383.91682680216576,8.923679817400668,299.96848690563036,516.9151576394203,21.30796169896595,383.2767226699518,369.2518812332255,397.93711585387643,0.06134323159999111,0.17307157844353482,22,3.86,0.505158
2022-12-30,382.44,382.0,383.0209848646193,8.707759099104212,296.51134535988103,485.15390677478223,20.620314280055737,382.46698667144506,368.8428063602376,396.6125006313673,0.03794736149958888,0.16329030320146323,21,4.04,0.508998
2023-01-04,383.71,384.0,384.27567486952677,8.711927771474663,295.7239663304237,496.1356073211918,21.584563072776575,383.66332150125174,369.4205043508039,398.46189613406773,0.05469796873370125,0.1682052495053708,23,4.17,0.493704
2023-01-05,379.38,379.0,379.90746652680855,8.746800676558996,291.188291330703,497.9190876725608,20.867900181170835,379.31998382522517,365.56113840366584,393.6716442329596,0.05127413014247173,0.16425998348513146,22,4.2,0.506116
2023-01-06,388.04,388.0,388.5744573434297,8.649387458418985,300.80084056948436,498.45635109770535,21.032672394045697,387.99990957227067,374.07572677432063,402.4590523964378,0.040824471669178575,0.15968834672609974,21,4.3,0.499996
2023-01-09,387.88,388.0,388.3930184278345,8.040020202077082,309.53115999693165,499.91203017527494,19.717638307952566,387.8923831742652,374.7942425090103,401.3871223449885,0.041912159140856886,0.15783735154535058,18,4.32,0.497818
2023-01-11,395.49,395.0,396.0928958278447,9.408539901568522,303.13459732346354,514.1541234750518,22.295584853853427,395.50785856535146,380.76423702790805,410.80153331263085,0.05146029631757543,0.16157049728944106,23,4.41,0.509362
2023-01-12,396.93,397.0,397.55674237308403,9.040563932727448,307.14243359292607,513.978471709468,22.059436582309317,396.9516763549645,382.362918563463,412.0696370803548,0.05941333581777508,0.16823770891127166,22,4.42,0.499112
2023-01-13,398.47,398.0,399.02771444700966,8.975775940510141,313.7044329336532,507.22105321569364,21.2852117137764,398.4631015311087,384.3783336138275,413.07626976900997,0.035015793899415115,0.1592311962411787,21,4.57,0.508628
2023-01-18,391.53,392.0,392.145932760729,8.781030103011494,303.04378162368397,495.9535174538295,21.927167789337947,391.55667939477144,377.05074471397614,406.5446402770278,0.045791968793187365,0.16763804172328,23,4.6,0.491842
2023-01-19,388.61,389.0,389.15835283435797,8.396170938733166,302.43693872426434,507.83092489334837,20.937143310081844,388.5979142139727,374.7566907026459,402.90910664756194,0.05675898964723958,0.167320259090215,22,4.59,0.492098
2023-01-20,395.88,396.0,396.47918389568974,8.442499029681956,304.5123968032814,517.6149490795666,20.64089178309763,395.96378505952794,382.2882770478792,410.0547638115221,0.035837714134439036,0.1559802977415442,21,4.69,0.499354
2023-01-23,400.63,401.0,401.08466640979685,7.760512733629406,321.3769057485162,501.0847329560289,19.40621873476637,400.60467320463533,387.77419083190347,413.8990861157795,0.031424118567407344,0.1429547180461506,18,4.69,0.491954
2023-01-25,400.32,400.0,400.98217472158314,9.170532139645992,307.9800307321382,525.2553376152542,21.85735561541045,400.3533129631248,385.9722188741341,415.3670912996425,0.051957646922933254,0.1671043737492614,23,4.7,0.506356
2023-01-26,404.73,405.0,405.34782521715357,8.69780005945241,317.1680287619576,515.6704819056022,21.457333088988555,404.7488465998635,390.59367164177337,419.48768092966554,0.0422884397119625,0.16245558091204568,22,4.67,0.495394
2023-01-27,405.68,406.0,406.2317343907447,8.554021544977427,321.1244380125063,514.9935435155887,21.225286164712603,405.69523511519867,391.62672310783955,420.223238919598,0.03752614607999183,0.15369715537729592,21,4.61,0.49423
2023-01-30,400.58,401.0,401.010329178385,7.746490829987599,322.8134524436236,498.65849653703174,19.45289639113595,400.5327544260284,387.6500679839609,413.86786819999213,0.022241043407780214,0.14362490482337323,18,4.61,0.490366
2023-02-01,410.73,411.0,411.42846150364454,9.233206183684967,318.33875296729286,542.7153823185395,22.708417341719393,410.8045923453959,395.80668285715376,426.33298857740834,0.05334065847921288,0.16601995735808686,23,4.58,0.49665
2023-02-02,416.61,417.0,417.20699664158235,9.138155314915917,320.02296003350193,545.5210545631902,22.726843088725676,416.56427810077093,401.5607383363947,432.19571185152927,0.04448614211762747,0.16638930077865383,22,4.59,0.492344
2023-02-03,412.36,412.0,412.88294630416715,9.210828661306927,319.6211270498955,526.0290258476441,22.063132528410694,412.3029096425838,397.71538021842446,427.41050196897856,0.04507524899120163,0.15703804853529008,21,4.62,0.505474
2023-02-06,409.94,410.0,410.43206902080664,8.245641787585388,327.8174907793782,519.7352206778929,20.199157612412222,409.955848685824,396.58472471089675,423.76312260768054,0.03780031865056488,0.14516696934120835,18,4.61,0.49917
2023-02-08,410.72,411.0,411.35384802082166,9.289242267922274,315.3940207657693,532.3783373112212,22.95422092630284,410.70590655871706,395.56851247843167,426.4054287984819,0.058599201412404156,0.17296998429928975,23,4.62,0.494926
2023-02-09,407.11,407.0,407.70650142315264,9.14647506709866,320.85599905276865,523.0973030859515,22.1463214799594,407.17697778123363,392.4755274782824,422.2782522460246,0.057918923330599004,0.15842168757905384,22,4.64,0.503194
2023-02-10,408.04,408.0,408.56242156627195,8.943948618902407,311.88783301042605,514.6518280309215,21.797291692970116,408.00240798135064,393.57340670435457,422.9110891477478,0.03353137935302897,0.1567713777044602,21,4.66,0.500042
2023-02-13,412.81,413.0,413.33210593644134,8.255325112475477,323.5893593682703,515.4756172790724,20.34228167550584,412.8655339415443,399.3267734617208,426.7671788005591,0.03752304786879357,0.14586904220841115,18,4.66,0.49739
2023-02-15,413.99,414.0,414.6103885032517,9.385493218210204,312.14012401304166,542.8591545321012,22.863120140459028,413.9597094269119,398.8854904920339,429.6475684641693,0.05241033413720597,0.17048896982316622,23,4.63,0.499222
2023-02-16,408.33,408.0,408.88310032262984,9.29498303007608,318.47086592584077,520.3610208230684,22.289261671008408,408.2787384484679,393.5197751785583,423.52842209228163,0.051185724223100415,0.16626317189714315,22,4.64,0.505008
2023-02-17,407.26,407.5,407.7987200200911,8.733571934586017,322.13492585567553,514.5144803621622,21.595357274097765,407.2117669479619,392.92534653563905,422.0492972014164,0.04392562325707772,0.15982101333763987,21,4.66,0.49472
2023-02-22,398.52,399.0,399.11764668541707,8.889681085835127,310.14820530048854,513.6039473748102,22.219197079596803,398.46834417160153,383.8376362006959,413.71853002040666,0.04666893002829697,0.16848706774407987,23,4.63,0.490782
2023-02-23,400.66,401.0,401.228704544205,8.782987613575527,312.89355072159776,511.04621340608827,21.811483468272506,400.6385578322507,386.22551876078956,415.60519864887465,0.04697133159329425,0.1647593411966355,22,4.62,0.493398
2023-02-24,396.46,396.0,397.03508277388255,8.998342351366665,308.0253949818851,506.1357816786189,21.340132525030686,396.47891319713074,382.368154151984,411.0930259906728,0.04908911175099284,0.15946965314643732,21,4.66,0.508772
2023-02-27,397.7,398.0,398.2336082001048,8.068841623388753,314.1908804132626,507.8371223788757,19.99495330485895,397.7522747778696,384.46804803300756,411.43325087202027,0.03838107919227607,0.151297631787047,18,4.68,0.494992
2023-03-01,394.76,395.0,395.424318598241,9.154324903480354,299.785928726046,522.6243498194467,22.508078534951775,394.7727566795353,379.905972671116,410.2095154615328,0.050445136191248796,0.17102808598857727,23,4.65,0.496054
2023-03-02,397.72,397.5,398.3231302973437,9.26802713247858,306.7930168369543,516.4673833029285,22.319406103475675,397.67537056244674,382.97118387345995,412.9372046337545,0.06468057838140373,0.17257715215096409,22,4.67,0.50316
2023-03-03,404.13,404.0,404.76368103160394,9.16557221062337,313.0608608845809,523.3426645157766,22.088290615594854,404.1530028305408,389.56031507496294,419.38805875695687,0.032923605221516716,0.16069021298397496,21,4.75,0.502752
2023-03-06,404.48,404.0,405.0291106465352,8.595447837533609,322.60907467049896,522.9866866345814,20.315838600188528,404.528244168631,391.0703393103092,418.4523193807654,0.033391141848285066,0.14588249442320994,18,4.75,0.510486
2023-03-08,398.86,399.0,399.53431765775036,9.2948619399549,303.32225931555934,519.904155670222,22.732734931121545,398.90077574918473,383.8822405364605,414.47916131690454,0.05965309638112748,0.1690410813265654,23,4.8,0.49833
2023-03-09,391.63,392.0,392.26593225757824,8.910230660246635,300.2883261256788,534.9148714032134,22.074430337821788,391.6451999118964,377.0415876828297,406.86292668270823,0.039950778943883325,0.16437284386747747,22,4.77,0.493526
2023-03-10,385.89,386.0,386.51021788587497,8.94098694701592,291.0218685042839,499.90296035710395,21.871785019637482,385.89476786545754,371.4854499359669,400.90257374507314,0.04953824181247102,0.17184217494355752,21,4.83,0.498174
2023-03-13,385.29,385.0,385.8580285677249,8.772755930605767,299.4066078921317,494.6297219517878,20.993427645604125,385.302996442551,371.38871263689225,399.66174856080346,0.040376779829185416,0.16268995551103713,18,4.81,0.5057
2023-03-14,391.69,392.0,392.3430712931344,9.671944285548783,297.5495529372691,513.1219533140653,23.92309503431291,391.55845132198203,375.8552650605917,408.0437921372078,0.06612050078196852,0.18917490533221984,23,4.62,0.49253
2023-03-15,389.23,389.0,389.9655498707269,9.967966625221742,291.2339079639461,518.4641236734793,23.894904009936976,389.2109833661327,373.5368110876791,405.62254114248157,0.06619918062411001,0.18153485011418283,22,4.47,0.503594
2023-03-16,396.0,396.0,396.6880431740349,9.981366932314765,296.1628480842606,536.9869233515691,24.264302877188463,395.9582475812883,379.9782987708594,412.57775747762446,0.06634093091171245,0.1823452802263542,21,4.23,0.499324
2023-03-17,390.14,390.0,390.8796820981952,9.949333257299878,288.65179761874464,512.9685765468665,23.946514155644646,390.21039845108993,374.3844241277653,406.56101495414015,0.07386284972343526,0.1855511799399302,20,4.22,0.50354
2023-03-22,392.16,392.0,393.0091209981872,10.69629600744348,290.97970476874445,527.5791536346436,25.66345816691806,392.12669666322233,375.29229329663553,409.7910363341479,0.06375222172541761,0.19987483341895107,23,4.07,0.501992
2023-03-23,393.15,393.0,393.9839617349447,10.599186698803535,294.7010643387295,534.543479937839,25.45760108499083,393.1698434525798,376.3731850284362,410.62747537736186,0.07435032117338691,0.19710289257836583,22,4.16,0.502558
2023-03-24,395.73,396.0,396.5765663509102,10.306934892211517,305.6548621336307,542.7811987893953,25.213434281112143,395.76252242752264,379.19660065302145,413.10338243316494,0.06385806971593055,0.19185756435759094,21,4.26,0.49621
2023-03-27,396.46,396.0,397.1491919931061,9.934168845447216,299.99617064533095,526.4632748776994,23.540028766450455,396.46221352150155,380.9524535380871,412.6142708629877,0.053746200172445135,0.1760391594540466,18,4.28,0.507824
2023-03-29,401.33,401.0,402.2247258221608,10.975554112953162,294.5866955620381,542.6548576697264,26.12702292438706,401.335288763839,384.2628762621509,419.28905046936245,0.10077035364166598,0.20160922123672065,23,4.24,0.505146
2023-03-30,403.69,404.0,404.50462454064177,10.458583277686946,293.7538899281474,545.3120799410813,25.69312860580745,403.67664419153243,386.78299581754567,421.3319040788771,0.0641170079725204,0.19196375385114156,22,4.34,0.495068
2023-03-31,409.39,409.0,410.14660259145603,10.762249218478921,306.43969471684017,548.2561612322454,25.65171907289484,409.3539893723802,392.45746349199396,426.98089508111167,0.0626735219944643,0.18475120798913017,21,4.74,0.50553
2023-04-03,410.93,411.0,411.62816538216356,9.928716598407178,306.4879003329802,533.303343689427,24.178311865759618,410.9089293407107,394.91946901247894,427.54855363813147,0.05085024032092411,0.17673535284942746,18,4.74,0.4986
2023-04-05,407.66,407.5,408.49344902518277,10.887610760914061,307.9359261073706,556.9957175092577,26.168567803840997,407.66424448881014,390.44062271515804,425.6303373060595,0.059995174533517215,0.18962129562007538,23,4.66,0.50244
2023-04-06,409.21,409.0,409.98734166209033,10.660970493094418,310.8328916070582,546.410906477684,25.598600536178388,409.21395371874655,392.2964963243718,426.7753902484109,0.0518939310717661,0.18919456090695877,22,4.62,0.50323
2023-04-10,409.66,410.0,410.29838682017464,8.874979283523325,310.0476999697523,521.7419003366549,21.9576342088141,409.6908085702887,395.2016173950167,424.7576531526205,0.05911328943152849,0.1603586518653613,18,4.56,0.494372
2023-04-12,408.05,408.0,408.8945680129562,10.644200151178861,299.79285135387767,550.2881405237001,25.693253017354774,408.0686898265498,391.1942188469202,425.67880712171797,0.07737515912706039,0.1922273154431456,23,4.27,0.501042
2023-04-13,413.46,413.0,414.1647766467054,10.307443136408432,313.54470581510895,548.1775397904931,24.48051722112017,413.4546804271104,397.3137845826749,430.2199721686632,0.055386411476272546,0.1810248556861059,22,4.27,0.507318
2023-04-14,412.5,412.5,413.08526458024534,9.415996839840064,317.46287434489545,530.739542140237,22.96869231799105,412.4865398876867,397.28680911691197,428.18843219384496,0.058591982637751006,0.16184284099583107,21,4.08,0.4998
2023-04-17,413.95,414.0,414.4280063274042,8.31806605711392,317.9485427510671,528.344621590743,20.37570709179395,413.96338371848,400.4472275090973,427.86517484756075,0.03326094541646052,0.1414423940822681,18,4.29,0.499234
2023-04-19,414.21,414.0,414.8776858822034,9.720177975496313,316.83446798568696,528.8693940084391,23.358958492480053,414.2187733895197,398.8064184041,430.2308726352412,0.05355376119956379,0.16976561756493289,23,3.89,0.503732
2023-04-20,411.88,412.0,412.4658866445921,9.067623933266479,320.87376229447153,532.4440291643106,22.22619874191646,411.83169675097173,397.16197456817684,427.11882193621864,0.04570278011680928,0.16851248191970175,22,3.95,0.496984
2023-04-21,412.18,412.0,412.66939783598184,8.826568770447244,324.3919146158804,525.0637804384678,21.373944294980426,412.0880814418631,398.02136575338164,426.7078234841375,0.061622681143362,0.1592668051237873,21,3.4,0.501638
2023-04-24,412.64,412.5,413.06035843495505,7.948727112563728,336.49002360709306,516.6042839752719,19.272494213586477,412.59200619066456,399.8341293832578,425.8024268813127,0.030595085362695507,0.1452132935158278,18,3.36,0.501926
2023-04-26,404.37,404.0,404.9632572509194,9.127006679644259,310.77040126332514,522.4315001561224,21.763304718689373,404.3709571585519,390.0123735848488,419.2664493253359,0.05814281376877872,0.16729160067230084,23,4.11,0.506734
2023-04-27,412.41,412.5,412.9527794934435,8.80634502161016,323.02780539320753,518.2217279047343,21.583459943576432,412.41532049919147,398.12567057021573,427.1690492624418,0.040982878369928866,0.15609350205492156,22,3.91,0.49847
2023-04-28,415.92,416.0,416.4818381081116,8.772778382739537,328.8674430501847,534.435982235613,21.46211397271592,415.9324966996584,401.73369805753595,430.61902283166455,0.047355004171044435,0.1558065333230358,21,4.27,0.49881
2023-05-01,415.53,416.0,415.9709136049256,7.788544586973915,330.46001239820754,511.1262778404334,19.620832616880598,415.5068165810196,402.5240996790029,428.9592771015311,0.03649569450200518,0.14116909693384758,18,4.35,0.489818
2023-05-03,407.97,408.0,408.59484082746667,9.130856189539974,311.4948253911068,534.0502023780408,22.244600584114547,407.9442576792013,393.32392383011165,423.22697763748096,0.05639310363434058,0.16459711666316584,23,4.56,0.498958
2023-05-04,405.19,405.0,405.7234303304971,8.919234821471164,317.2719805568717,520.4119408212717,21.547329240725603,405.1320760735221,390.917935060842,419.92704554916213,0.04813531131073523,0.15596108554029672,22,4.7,0.502466
2023-05-05,412.66,412.5,413.23058491837133,8.976640956250641,318.3744421060105,538.2380154188111,21.697797173953113,412.6737033594418,398.33094824462023,427.5065369962791,0.05209956251210013,0.16014432763177608,21,5.76,0.503164
2023-05-08,412.8,413.0,413.28399748464585,8.149902359980793,331.7127518648705,517.4270873679151,20.15640405126531,412.7965066383951,399.4480883426883,426.55000006889924,0.0452213337093319,0.14972439601883444,18,5.59,0.495952
2023-05-10,412.77,413.0,413.36703251582725,9.132500877288521,314.0089348296818,534.774164485413,22.5320739661164,412.7773785816262,397.86546491897184,428.1823870212115,0.049260794023143095,0.16274251321497027,23,5.56,0.496066
2023-05-11,412.17,412.0,412.71063129664924,9.165759476567626,319.76865540948876,531.6612060593751,22.17849124337101,412.1031899374145,397.4183467835008,427.3414338943355,0.03953921179716513,0.1610098069693719,22,5.5,0.50188
2023-05-12,411.65,412.0,412.17549684445385,8.6232180888147,325.0879902068307,531.562450565881,21.49206974214675,411.64992724229006,397.39847677570555,426.32937710083826,0.05066366949387735,0.1577164444882184,21,5.81,0.493498
2023-05-15,413.02,413.0,413.4942429531013,8.246806326871146,324.9687027016108,518.9313064524029,20.132403647758718,412.98396697674883,399.67896576701406,426.76758393333284,0.035263990738855444,0.14838433145208405,18,5.79,0.499672
2023-05-17,415.24,415.0,415.8687544843585,9.360278168212746,322.6439554264521,562.3980175767206,22.488242689792987,415.3201133339088,400.4209349992885,430.6158361232038,0.055092454204587415,0.1583163338297864,23,5.58,0.50587
2023-05-18,419.24,419.0,419.8605894765301,9.354688655009905,313.16957572720395,535.6644716231855,22.475434536320122,419.2313000227329,404.4239016197225,434.66369986047664,0.048407968692739,0.16347714650370657,22,5.5,0.50411
2023-05-19,418.6,419.0,419.1752038748347,8.927234836154105,325.60575643253804,540.6803473483576,22.27067984240405,418.6030876869413,403.88885514591533,433.83320058749985,0.052439109316625654,0.15932652357359656,21,5.59,0.49282
2023-05-22,418.77,419.0,419.3032852587618,8.306688680927893,334.5073959694146,525.7522651901522,20.519543551640606,418.8090870295989,405.21501242253885,432.87639132974545,0.03744566340003708,0.14649004350504002,18,5.62,0.496162
2023-05-24,411.09,411.0,411.68735374606604,9.450720115035267,320.26760952770815,527.0446500926798,22.930710461375046,411.0345466357736,395.90472981902576,426.7983056467719,0.03301261597983052,0.16403323026867972,23,5.67,0.500622
2023-05-25,414.63,415.0,415.26212037897506,9.12475191467339,322.2927318485593,528.6588694737759,22.646167893328155,414.66062174707406,399.6661064318653,430.1687679870448,0.035515697603446306,0.16247512666754088,22,5.73,0.493988
2023-05-26,419.97,420.0,420.6014072256643,9.207631469760235,325.4029919744687,532.3943846998231,22.44073224826386,420.03781535531516,405.1727015241738,435.37705185475374,0.04796219480490205,0.1566507767977919,21,5.95,0.500728
2023-05-31,417.8,418.0,418.4271075854882,9.53698285526185,303.9997873499557,542.7498578529513,23.49227474512883,417.7950805895425,402.2656086662738,433.846236989542,0.06516989612428148,0.16869639739637352,23,5.31,0.496462
2023-06-01,421.82,422.0,422.3787353469269,9.425687231334303,327.8137074181239,556.4149254764504,23.265174163739058,421.7356565130437,406.3940674423941,437.67086240970826,0.0589890028292972,0.16763998258386575,22,5.28,0.495414
2023-06-02,427.9,428.0,428.53576161062483,9.376102893530357,333.71715639006555,541.075209136502,22.92243298058,427.9022241435133,412.73066162072246,443.61542533434715,0.04465981206337011,0.16617364065207857,21,5.3,0.498342
2023-06-05,427.09,427.0,427.5982214281865,8.803628035777665,333.43354650327547,535.3629832080055,21.386758153855016,427.0722348782096,412.84832331774186,441.73322934070154,0.03776132298359247,0.1507038487971321,18,5.28,0.501332
2023-06-07,426.59,427.0,427.2037199255321,9.49616604590625,330.1811731572358,557.0428876953454,23.659443210843026,426.49801153808795,410.96222544261923,442.76961718976605,0.047827958392440806,0.16870190132460736,23,5.15,0.49143
2023-06-08,429.13,429.0,429.7390416253567,9.622240011535407,336.42754573879967,558.4132346345087,23.29752946424333,429.0735096647571,413.7076515450688,445.06129700222624,0.043632345819713425,0.16484193481688675,22,5.07,0.501316
2023-06-09,429.93,430.0,430.59862971131884,9.417363324880917,325.95169520222004,539.8173222190544,22.93684833808047,429.97343141387114,414.7601826732807,445.7391735827199,0.029101201285141265,0.15699302013076305,21,5.25,0.499512
2023-06-12,433.79,434.0,434.39407232701575,8.886371263831245,340.5374456989004,552.5583952524644,21.862775190296183,433.8672519117379,419.39362344909404,448.82571382353126,0.03851687063191456,0.1471232914486344,18,5.25,0.497378
2023-06-14,437.15,437.0,437.856331417404,10.225740866871144,334.99166352429853,590.9676516961944,24.676398052289432,437.17013345768714,420.83923738080523,454.08838032900906,0.05120917241821887,0.17178479943440944,23,5.19,0.502792
2023-06-15,442.61,443.0,443.29374016791735,10.05772064629075,334.49936169643144,563.0217091336474,24.93789281593845,442.6031821539808,426.11483406374737,459.721886007424,0.03586270734677788,0.1637956796744885,22,5.18,0.493756
2023-06-16,439.35,439.0,439.9731416728521,10.251865773459357,340.102781204628,567.3034274490238,24.578290546426363,439.2577367140234,423.0354319928219,456.1307862243407,0.04284630287791824,0.17007549490562762,21,5.18,0.504266
2023-06-21,434.91,435.0,435.6441900410344,10.353318669743418,335.4175457661194,564.0905310849067,25.262582006597988,434.9020315115267,418.2903567587289,452.24238486180934,0.053798067164184005,0.17179257308378595,23,5.17,0.498478
2023-06-22,436.55,437.0,437.2483225909553,9.862333845192786,343.10430545012156,571.2852180575786,24.50832116560179,436.51405163850677,420.37391850867533,453.3869753127659,0.04375415675965266,0.1703593099934665,22,5.16,0.492046
2023-06-23,433.2,433.0,433.8662738371456,9.949010964019143,333.3214542775755,551.8336119340902,23.949322906983497,433.20008596738967,417.339493950306,449.6340600903749,0.04294659309565141,0.1693924862338124,21,5.18,0.50317
2023-06-26,431.42,431.0,431.99991891957313,9.237336442063054,339.81904014378773,545.6167429460415,21.981037812391836,431.45882919787095,416.89142715510195,446.50161166677924,0.0375976820334718,0.15204382774765188,18,5.17,0.508344
2023-06-28,436.38,436.0,437.07606270623234,10.465934689061376,333.0156893802459,578.7849994292148,25.005915802553286,436.3702420637459,419.8338193859808,453.51218284703174,0.06010485718365555,0.1735899743612511,23,5.17,0.505854
2023-06-29,438.14,438.0,438.80834324938166,10.056768050019777,344.7436493784443,559.7021195453088,24.326094061541728,438.1439421473283,422.10829720446304,454.7708757040596,0.05830975013182016,0.16650605917560357,22,5.17,0.502484
2023-06-30,443.23,443.0,443.85402316244074,9.991185574101593,346.1299043828493,572.6081962452536,24.077941616935266,443.1556555647861,427.3064793796333,459.67076176268785,0.04944783207889891,0.17239914054820227,21,5.25,0.502628
2023-07-03,443.79,444.0,444.3621111449135,8.982626997952808,351.6574843624156,561.0107798350597,22.13524813522466,443.81006989006187,429.17078462456305,459.0094074341782,0.028649067757070323,0.14518808906488745,18,5.24,0.49657
